SEP=,
id,production_state,minerals,vespene,supply,supply_cost,supply_provided,build_time,occupy_limit,units_produced,producer,dependencies,produces,start_energy,max_energy,structure,race
Hatchery,producer_consumed_at_start,300,0,6,0,6,100,1,1,Drone,,Queen,0,0,True,Zerg
Queen,producer_occupied,150,0,-2,2.0,0,50,1,1,Hatchery/Lair/Hive,SpawningPool,,25,200,False,Zerg
EvolutionChamber,producer_consumed_at_start,75,0,0,0,0,35,1,1,Drone,Hatchery/Lair/Hive,,0,0,True,Zerg
Lair,producer_consumed_at_end,150,100,6,0,6,80,1,1,Hatchery,SpawningPool,Queen,0,0,True,Zerg
SpawningPool,producer_consumed_at_start,200,0,0,0,0,65,1,1,Drone,Hatchery/Lair/Hive,,0,0,True,Zerg
Zergling,producer_consumed_at_start,50,0,-0.5,0.5,0,24,1,2,Larva,SpawningPool,Baneling,0,0,False,Zerg
InfestationPit,producer_consumed_at_start,100,100,0,0,0,50,1,1,Drone,Lair/Hive,,0,0,True,Zerg
OverlordTransport,producer_consumed_at_start,25,25,8,0,8,17,1,1,Overlord,Lair/Hive,,0,0,False,Zerg
Overseer,producer_consumed_at_start,50,50,8,0,8,17,1,1,Overlord,Lair/Hive,,50,200,False,Zerg
Drone,producer_consumed_at_start,50,0,-1,1.0,0,17,1,1,Larva,,Hatchery/Extractor/SpawningPool/EvolutionChamber/HydraliskDen/Spire/UltraliskCavern/InfestationPit/NydusNetwork/BanelingNest/LurkerDenMP/RoachWarren/SpineCrawler/SporeCrawler,0,0,False,Zerg
BanelingNest,producer_consumed_at_start,100,50,0,0,0,60,1,1,Drone,SpawningPool,,0,0,True,Zerg
HydraliskDen,producer_consumed_at_start,100,100,0,0,0,40,1,1,Drone,Lair/Hive,,0,0,True,Zerg
RoachWarren,producer_consumed_at_start,150,0,0,0,0,55,1,1,Drone,SpawningPool,,0,0,True,Zerg
Spire,producer_consumed_at_start,200,200,0,0,0,100,1,1,Drone,Lair/Hive,,0,0,True,Zerg
SpineCrawler,producer_consumed_at_start,100,0,0,0,0,50,1,1,Drone,SpawningPool,,0,0,True,Zerg
Baneling,producer_consumed_at_start,25,25,-0.5,0.5,0,20,1,1,Zergling,BanelingNest,,0,0,False,Zerg
Overlord,producer_consumed_at_start,100,0,8,0,8,25,1,1,Larva,,,0,0,False,Zerg
Hive,producer_consumed_at_end,200,150,6,0,6,100,1,1,Lair,InfestationPit,Queen,0,0,True,Zerg
SwarmHostMP,producer_consumed_at_start,100,75,-3,3.0,0,40,1,1,Larva,InfestationPit,,0,0,False,Zerg
Viper,producer_consumed_at_start,100,200,-3,3.0,0,40,1,1,Larva,Hive,,50,200,False,Zerg
Extractor,producer_consumed_at_start,25,0,0,0,0,30,1,1,Drone,,,0,0,True,Zerg
GreaterSpire,producer_consumed_at_end,100,150,0,0,0,100,1,1,Spire,Hive,,0,0,True,Zerg
Hydralisk,producer_consumed_at_start,100,50,-2,2.0,0,33,1,1,Larva,HydraliskDen,,0,0,False,Zerg
Infestor,producer_consumed_at_start,100,150,-2,2.0,0,50,1,1,Larva,InfestationPit,,50,200,False,Zerg
Mutalisk,producer_consumed_at_start,100,100,-2,2.0,0,33,1,1,Larva,Spire/GreaterSpire,,0,0,False,Zerg
Roach,producer_consumed_at_start,75,25,-2,2.0,0,27,1,1,Larva,RoachWarren,,0,0,False,Zerg
SporeCrawler,producer_consumed_at_start,75,0,0,0,0,30,1,1,Drone,SpawningPool,,0,0,True,Zerg
UltraliskCavern,producer_consumed_at_start,150,200,0,0,0,65,1,1,Drone,Hive,,0,0,True,Zerg
Larva,producer_occupied,0,0,0,0,0,0,1,1,,,Drone/Zergling/Overlord/Hydralisk/Mutalisk/Ultralisk/Roach/Infestor/Corruptor/Viper/SwarmHostMP,0,0,False,Zerg
NydusNetwork,producer_consumed_at_start,150,150,0,0,0,50,1,1,Drone,Lair/Hive,NydusCanal,0,0,True,Zerg
Ravager,producer_consumed_at_start,25,75,-3,3.0,0,12,1,1,Roach,RoachWarren,,0,0,False,Zerg
LurkerMP,producer_consumed_at_start,50,100,-3,3.0,0,25,1,1,Hydralisk,LurkerDenMP,,0,0,False,Zerg
NydusCanal,producer_occupied,50,50,0,0,0,20,1,1,NydusNetwork,NydusNetwork,,0,0,True,Zerg
LurkerDenMP,producer_consumed_at_start,100,150,0,0,0,120,1,1,Drone,HydraliskDen,,0,0,True,Zerg
Corruptor,producer_consumed_at_start,150,100,-2,2.0,0,40,1,1,Larva,Spire/GreaterSpire,,0,0,False,Zerg
Ultralisk,producer_consumed_at_start,300,200,-6,6.0,0,55,1,1,Larva,UltraliskCavern,,0,0,False,Zerg
BroodLord,producer_consumed_at_start,150,150,-4,4.0,0,34,1,1,Corruptor,GreaterSpire,,0,0,False,Zerg
CommandCenter,producer_occupied,400,0,15,0,15,100,1,1,SCV,,SCV,0,0,True,Terr
OrbitalCommand,producer_consumed_at_end,150,0,15,0,15,35,1,1,CommandCenter,Barracks/BarracksTechLab/BarracksReactor,SCV,50,200,True,Terr
PlanetaryFortress,producer_consumed_at_end,150,150,15,0,15,50,1,1,CommandCenter,EngineeringBay,SCV,0,0,True,Terr
EngineeringBay,producer_occupied,125,0,0,0,0,35,1,1,SCV,CommandCenter/OrbitalCommand/PlanetaryFortress,,0,0,True,Terr
SCV,producer_occupied,50,0,-1,1.0,0,17,1,1,CommandCenter/OrbitalCommand/PlanetaryFortress,,CommandCenter/SupplyDepot/Refinery/Barracks/EngineeringBay/MissileTurret/Bunker/SensorTower/GhostAcademy/Factory/Starport/Armory/FusionCore,0,0,False,Terr
MissileTurret,producer_occupied,100,0,0,0,0,25,1,1,SCV,EngineeringBay,,0,0,True,Terr
SupplyDepot,producer_occupied,100,0,8,0,8,30,1,1,SCV,,,0,0,True,Terr
Barracks,producer_occupied,150,0,0,0,0,65,1,1,SCV,SupplyDepot,BarracksTechLab/BarracksReactor/Marine/Reaper/Ghost/Marauder,0,0,True,Terr
GhostAcademy,producer_occupied,150,50,0,0,0,40,1,1,SCV,Barracks/BarracksTechLab/BarracksReactor,,0,0,True,Terr
FusionCore,producer_occupied,150,150,0,0,0,65,1,1,SCV,Starport/StarportTechLab/StarportReactor,,0,0,True,Terr
Reaper,producer_occupied,50,50,-1,1.0,0,45,1,1,Barracks/BarracksTechLab/BarracksReactor,,,0,0,False,Terr
Battlecruiser,producer_occupied,400,300,-6,6.0,0,90,1,1,StarportTechLab,FusionCore,,0,0,False,Terr
BarracksTechLab,producer_consumed_at_end,50,25,0,0,0,25,1,1,Barracks,,Reaper/Marauder/Marine/Ghost,0,0,True,Terr
Armory,producer_occupied,150,100,0,0,0,65,1,1,SCV,Factory/FactoryReactor/FactoryTechLab,,0,0,True,Terr
Bunker,producer_occupied,100,0,0,0,0,40,1,1,SCV,Barracks/BarracksTechLab/BarracksReactor,,0,0,True,Terr
Factory,producer_occupied,150,100,0,0,0,60,1,1,SCV,Barracks/BarracksTechLab/BarracksReactor,FactoryTechLab/FactoryReactor/SiegeTank/Thor/Hellion/HellionTank/Cyclone/WidowMine,0,0,True,Terr
FactoryReactor,producer_consumed_at_end,50,50,0,0,0,50,2,1,Factory,,WidowMine/Hellion/HellionTank,0,0,True,Terr
Marauder,producer_occupied,100,25,-2,2.0,0,30,1,1,BarracksTechLab,,,0,0,False,Terr
SensorTower,producer_occupied,125,100,0,0,0,25,1,1,SCV,EngineeringBay,,0,0,True,Terr
Starport,producer_occupied,150,100,0,0,0,50,1,1,SCV,Factory/FactoryReactor/FactoryTechLab,StarportTechLab/StarportReactor/Medivac/Banshee/Raven/Battlecruiser/VikingFighter/Liberator,0,0,True,Terr
StarportTechLab,producer_consumed_at_end,50,25,0,0,0,25,1,1,Starport,,Battlecruiser/Medivac/Banshee/VikingFighter/Liberator/Raven,0,0,True,Terr
StarportReactor,producer_consumed_at_end,50,50,0,0,0,50,2,1,Starport,,Medivac/VikingFighter/Liberator,0,0,True,Terr
SiegeTank,producer_occupied,150,125,-3,3.0,0,45,1,1,FactoryTechLab,,,0,0,False,Terr
Medivac,producer_occupied,100,100,-2,2.0,0,42,1,1,Starport/StarportTechLab/StarportReactor,,,50,200,False,Terr
Marine,producer_occupied,50,0,-1,1.0,0,25,1,1,Barracks/BarracksTechLab/BarracksReactor,,,0,0,False,Terr
Refinery,producer_occupied,75,0,0,0,0,30,1,1,SCV,,,0,0,True,Terr
Ghost,producer_occupied,150,125,-2,2.0,0,40,1,1,BarracksTechLab,GhostAcademy,,75,200,False,Terr
Thor,producer_occupied,300,200,-6,6.0,0,60,1,1,FactoryTechLab,Armory,,0,0,False,Terr
WidowMine,producer_occupied,75,25,-2,2.0,0,30,1,1,Factory/FactoryTechLab/FactoryReactor,,,0,0,False,Terr
Banshee,producer_occupied,150,100,-3,3.0,0,60,1,1,StarportTechLab,,,50,200,False,Terr
Hellion,producer_occupied,100,0,-2,2.0,0,30,1,1,Factory/FactoryTechLab/FactoryReactor,,,0,0,False,Terr
VikingFighter,producer_occupied,150,75,-2,2.0,0,42,1,1,Starport/StarportTechLab/StarportReactor,,,0,0,False,Terr
BarracksReactor,producer_consumed_at_end,50,50,0,0,0,50,2,1,Barracks,,Reaper/Marine,0,0,True,Terr
FactoryTechLab,producer_consumed_at_end,50,25,0,0,0,25,1,1,Factory,,SiegeTank/Thor/WidowMine/Hellion/HellionTank/Cyclone,0,0,True,Terr
HellionTank,producer_occupied,100,0,-2,2.0,0,30,1,1,Factory/FactoryTechLab/FactoryReactor,Armory,,0,0,False,Terr
Cyclone,producer_occupied,150,100,-3,3.0,0,45,1,1,FactoryTechLab,,,0,0,False,Terr
Liberator,producer_occupied,150,150,-3,3.0,0,60,1,1,Starport/StarportTechLab/StarportReactor,,,0,0,False,Terr
Raven,producer_occupied,100,200,-2,2.0,0,60,1,1,StarportTechLab,,,50,200,False,Ter
Nexus,producer_not_occupied,400,0,15,0,15,100,1,1,Probe,,Probe/Mothership,50,200,True,Prot
Forge,producer_not_occupied,150,0,0,0,0,45,1,1,Probe,Nexus,,0,0,True,Prot
Gateway,producer_not_occupied,150,0,0,0,0,65,1,1,Probe,Nexus,Zealot/Stalker/HighTemplar/DarkTemplar/Sentry/Adept,0,0,True,Prot
Mothership,producer_occupied,400,400,-8,8.0,0,160,1,1,Nexus,FleetBeacon,,50,200,False,Prot
Stalker,producer_occupied,125,50,-2,2.0,0,42,1,1,Gateway,CyberneticsCore,,0,0,False,Prot
Probe,producer_occupied,50,0,-1,1.0,0,17,1,1,Nexus,,Nexus/Pylon/Assimilator/Gateway/Forge/FleetBeacon/TwilightCouncil/PhotonCannon/Stargate/TemplarArchive/DarkShrine/RoboticsBay/RoboticsFacility/CyberneticsCore/ShieldBattery,0,0,False,Prot
Adept,producer_occupied,100,25,-2,2.0,0,42,1,1,Gateway,CyberneticsCore,,0,0,False,Prot
Assimilator,producer_not_occupied,75,0,0,0,0,30,1,1,Probe,,,0,0,True,Prot
CyberneticsCore,producer_not_occupied,150,0,0,0,0,50,1,1,Probe,Gateway,,0,0,True,Prot
DarkShrine,producer_not_occupied,150,150,0,0,0,100,1,1,Probe,TwilightCouncil,,0,0,True,Prot
FleetBeacon,producer_not_occupied,300,200,0,0,0,60,1,1,Probe,Stargate,,0,0,True,Prot
HighTemplar,producer_occupied,50,150,-2,2.0,0,55,1,1,Gateway,TemplarArchive,,50,200,False,Prot
PhotonCannon,producer_not_occupied,150,0,0,0,0,40,1,1,Probe,Forge,,0,0,True,Prot
Sentry,producer_occupied,50,100,-2,2.0,0,37,1,1,Gateway,CyberneticsCore,,50,200,False,Prot
Pylon,producer_not_occupied,100,0,8,0,8,25,1,1,Probe,,,0,0,True,Prot
RoboticsFacility,producer_not_occupied,150,100,0,0,0,65,1,1,Probe,CyberneticsCore,WarpPrism/Observer/Colossus/Immortal/Disruptor,0,0,True,Prot
TemplarArchive,producer_not_occupied,150,200,0,0,0,50,1,1,Probe,TwilightCouncil,,0,0,True,Prot
Zealot,producer_occupied,100,0,-2,2.0,0,38,1,1,Gateway,,,0,0,False,Prot
ShieldBattery,producer_not_occupied,100,0,0,0,0,40,1,1,Probe,CyberneticsCore,,100,100,True,Prot
Carrier,producer_occupied,350,250,-6,6.0,0,90,1,1,Stargate,FleetBeacon,,0,0,False,Prot
Colossus,producer_occupied,300,200,-6,6.0,0,75,1,1,RoboticsFacility,RoboticsBay,,0,0,False,Prot
DarkTemplar,producer_occupied,125,125,-2,2.0,0,55,1,1,Gateway,DarkShrine,,0,0,False,Prot
Stargate,producer_not_occupied,150,150,0,0,0,60,1,1,Probe,CyberneticsCore,Phoenix/Carrier/VoidRay/Oracle/Tempest,0,0,True,Prot
RoboticsBay,producer_not_occupied,150,150,0,0,0,65,1,1,Probe,RoboticsFacility,,0,0,True,Prot
TwilightCouncil,producer_not_occupied,150,100,0,0,0,50,1,1,Probe,CyberneticsCore,,0,0,True,Prot
WarpPrism,producer_occupied,250,0,-2,2.0,0,50,1,1,RoboticsFacility,,,0,0,False,Prot
Tempest,producer_occupied,250,175,-5,5.0,0,60,1,1,Stargate,FleetBeacon,,0,0,False,Prot
Disruptor,producer_occupied,150,150,-3,3.0,0,50,1,1,RoboticsFacility,RoboticsBay,,0,0,False,Prot
Oracle,producer_occupied,150,150,-3,3.0,0,52,1,1,Stargate,,,50,200,False,Prot
Immortal,producer_occupied,275,100,-4,4.0,0,55,1,1,RoboticsFacility,,,0,0,False,Prot
Observer,producer_occupied,25,75,-1,1.0,0,30,1,1,RoboticsFacility,,,0,0,False,Prot
VoidRay,producer_occupied,250,150,-4,4.0,0,60,1,1,Stargate,,,0,0,False,Prot
Phoenix,producer_occupied,150,100,-2,2.0,0,35,1,1,Stargate,,,50,200,False,Prot
